NÂ°,CODIGO_INFRACCION,EDAD,CANTIDAD_PAPELETAS_ULTIMO_ANO,TIPO_DE_VIA,LUGAR_DE_INTERVENCION,EMPRESA_DE_TRANSPORTE,CILINDRAJE_MOTOR,CLUSTER
4334,N61,28,5,AV.,ALFREDO BENAVIDES,REAL EXPRESS,3.7,7
4335,U07,45,4,CA.,JUAN FANNING,ANDY EXPORT SAC.,2.8,4
4337,U17,44,13,CA.,MANUEL TOVAR,DE LA CRUZ VELASQUEZ J.,3.4,3
4339,N71,29,3,CA.,CHICLAYO,ATCR SA.,3.5,7
4340,R15,49,5,AV.,OSCAR R. BENAVIDES,DAI-ICHI MORORS SA.,2.5,8
4341,U04,54,11,AV.,RICARDO PALMA,DISTRIBUCIONES ROBASA SAC,2.3,0
4342,R15,56,11,AV.,OSCAR R. BENAVIDES,ET. SVICO LATINO,3.0,0
4344,U07,33,11,CA.,JOSE OLAYA,TRANSP. J&L SRL,1.9,1
4345,N67,56,7,AV.,OSCAR R. BENAVIDES,ETRASCPSA,1.4,0
4346,N61,34,7,AV.,OSCAR R. BENAVIDES,ETRASCPSA,3.7,6
4350,N61,27,8,AV.,ALFREDO BENAVIDES,HOLDING REAL EXPRESS,2.6,7
4351,R22,22,6,AV.,PASEO DE LA REP.,MULTISERVICIOS Y NEG.SVICO,1.7,5
4358,R12,26,6,AV.,JOSE PARDO,ET DE TAXIS,1.3,7
4360,N67,52,9,AV.,ANGAMOS OESTE,UNIDOS DOCE DE DICIEMBRE,3.8,8
4361,U04,49,6,AV.,DIEZ CANSECO,DISTRIBUIDORA PACI,2.6,8
4364,U07,35,5,CA.,TORRETAGLE,COMERCIALIZADORA CANAN,3.7,6
4365,R15,58,3,AV.,OSCAR R. BENAVIDES,ET. INVERSIONES PARA TURISMO SRL.,2.7,0
4366,U04,31,8,CA.,PORTA,IMPORTADORA TECNICA COMERCIAL SA.,1.5,1
4367,U07,42,7,CA.,ENRIQUE PALACIOS,TRANSPORTES 77,2.7,4
4368,U07,48,4,CA.,BOLOGNESI,SAN FERNANDO S.A,1.5,8
4369,N34,18,4,CA.,BOLOGNESI,ETUSA,2.2,5
4370,U04,52,10,CA.,PIURA,DISTRIBUIDORA PACI,3.3,3
4371,R19,46,6,AV.,RICARDO PALMA,ET. JQJ TOURS SAC,1.6,4
4372,U07,37,3,AV.,CMDTE. ESPINAR,QUISPETITO PALOMINO EMILIANO,1.3,6
4373,N61,23,2,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,3.7,5
4374,N61,23,10,AV.,JOSE PARDO,ESPECIAL SOLIDARIDAD,3.1,9
4376,U07,44,6,CA.,07 DE JUNIO,J&V TRANSPORTISTAS GRLS,3.6,4
4377,U04,41,6,AV.,PETIT THOUARS,TRANSP. PLATINIUM,3.1,4
4380,R12,44,9,CA.,BERLIN,ET. MOLITOURS,2.0,3
4381,U07,22,8,CA.,07 DE JUNIO,CONSORCIO PCC INVERSIONES,3.4,9
4385,N61,56,7,CA.,ATAHUALPA,URANO TOURS,2.6,0
4390,N61,23,9,AV.,ANGAMOS OESTE,ET. GRUPLAN SA,2.4,9
4391,U07,24,12,AV.,OSCAR R. BENAVIDES,OPERADOR LOG. PUCHOC,2.6,9
4394,N71,48,7,CA.,CHICLAYO,ETERSAC,2.3,3
4396,N34,33,11,AV.,JOSE PARDO,ETRASCPSA,1.3,1
4397,N01,44,11,AV.,DIEZ CANSECO,ET. SAN SEBASTIAN,4.0,3
4401,N61,48,8,AV.,OSCAR R. BENAVIDES,TRANSLIMA S.A,3.7,3
4402,N61,36,5,AV.,OSCAR R. BENAVIDES,TRANSLIMA S.A,3.3,6
4404,U04,58,9,AV.,DIEZ CANSECO,COMERCIALIZADORA CANAN,3.3,0
4405,N61,49,6,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,3.2,8
4406,N61,35,6,AV.,PASEO DE LA REP.,HOLREX EXPRESS,1.2,6
4407,N61,37,7,AV.,PASEO DE LA REP.,HOLREX EXPRESS,1.2,6
4408,U07,30,4,AV.,DIEZ CANSECO,DISTRIBUIDORA PACI,2.6,7
4409,N05,54,10,AV.,JOSE PARDO,VIRGEN DE COPACABANA,1.6,0
4411,N61,53,7,AV.,ANGAMOS OESTE,GRUPO ORION S.A,3.9,8
4412,N61,41,11,AV.,ANGAMOS OESTE,GRUPO ORION S.A,1.3,2
4413,N61,47,7,AV.,ANGAMOS OESTE,GRUPO ORION S.A,2.8,3
4414,N01,30,9,AV.,ANGAMOS OESTE,GRUPO ORION S.A,3.6,1
4415,N01,28,11,CA.,DOS DE MAYO,GRUPO ORION S.A,2.6,1
4416,N01,39,8,AV.,DIEZ CANSECO,GRUPO ORION S.A,3.6,2
4417,N01,52,6,AV.,PETIT THOUARS,GRUPO ORION S.A,2.3,8
4418,U11,45,8,CA.,ATAHUALPA,SANTIAGO LORENZO CELSO,2.2,3
4421,R15,22,7,AV.,OSCAR R. BENAVIDES,CURI VALVERDE JAVIER,2.8,5
4422,U07,40,6,AV.,DEL EJERCITO,CAYO QUISPE SANTOS,2.8,2
4423,U04,42,9,CA.,BELLAVISTA,DISTRIBUCIONES ROBASA SAC,1.9,2
4424,U07,51,9,AV.,PETIT THOUARS,DISTRIBUCIONES ROBASA SAC,3.3,3
4425,U04,34,8,CA.,BELLAVISTA,TRANSP. 77 S.A,2.3,1
4426,R15,37,4,MLCON.,DE LA RESERVA,GLOBAL FAST SAC,1.9,6
4430,U04,42,7,CA.,GENERAL RECAVARREN,DISTRIBUIDORA PACI,3.2,4
4431,N61,60,6,CA.,ATAHUALPA,CILAP,2.6,0
4433,N67,42,5,AV.,ANGAMOS OESTE,ET. ANGAMOS,2.9,4
4434,U04,49,8,CA.,BERLIN,COMERCIALIZADORA CANAN,2.5,3
4435,U07,50,6,CA.,ATAHUALPA,COMERCIALIZADORA CANAN,2.4,8
4436,N61,36,5,AV.,ALFREDO BENAVIDES,HOLDING REAL EXPRESS,2.2,6
4437,U07,51,5,CA.,MENDIBURU,J&V TRANSPORTES ERLS,3.7,8
4439,U07,19,5,CA.,BOLIVAR,INV. MACSIGAL SAC,1.6,5
4440,R12,47,7,AV.,OSCAR R. BENAVIDES,MOLITOURS EIRL,3.6,3
4441,R12,20,8,MLCON.,BALTA,ET. MOLITOURS EIRL,2.6,5
4442,U07,26,7,AV.,GRAU,TRANSP. SERNA ALTAMIRANO S.R.L,1.8,7
4444,R08,19,11,AV.,PASEO DE LA REP.,E.T. TURISTICOS Y MULT.,1.6,9
4445,R15,18,3,AV.,JOSE PARDO,TAXI TURISM. Y MULT. JUNIORÂ´S,2.2,5
4447,N61,36,4,AV.,PETIT THOUARS,URANO TOURS,2.2,6
4448,N61,48,5,CA.,ATAHUALPA,HOLREX EXPRESS,2.7,8
4449,N61,40,8,AV.,ANGAMOS OESTE,CILAP,2.8,2
4451,U04,53,4,CA.,BERLIN,TRANSPORTES 77,3.4,8
4456,U04,41,7,CA.,SCHELL,SERV. TRANSP. SRL,2.2,2
4458,U04,31,8,CA.,SAN MARTIN,MATOS PEREZ JOSE JORGE,3.8,1
4459,N34,23,11,AV.,ALFREDO BENAVIDES,ETRANCISA,2.7,9
4460,R12,58,9,AV.,OSCAR R. BENAVIDES,ET. MOLITOURS,2.2,0
4461,R13,31,6,MLCON.,BALTA,ET. J&J TOURS SAC,3.9,7
4463,N61,47,9,AV.,JOSE LARCO,UNIDOS CHAMA,3.8,3
4465,N67,28,12,AV.,GENERAL CORDOVA,ETMIMSA,2.4,1
4466,R12,32,9,AV.,OSCAR R. BENAVIDES,GLOBAL FAST S.A.C,2.2,1
4467,N01,18,7,AV.,ANGAMOS OESTE,GRUPO ORION S.A,1.2,5
4468,N67,46,13,AV.,ANGAMOS OESTE,ETRANCISA,3.5,3
4469,N67,43,9,AV.,ALFREDO BENAVIDES,HOLREX EXPRESS,2.4,2
4470,U04,28,10,CA.,BELLAVISTA,DISTRIBUIDORA ROBASA SAC.,3.0,1
4471,R19,54,9,AV.,PASEO DE LA REP.,JUY BERENGUEL LUIS,1.5,0
4472,N67,44,11,AV.,PETIT THOUARS,CONSORCIO GRUPO SALAMANCA,2.8,3
4473,N61,27,7,AV.,ALFREDO BENAVIDES,HOLDING REAL EXPRESS,3.2,7
4474,N24,51,9,PSJE.,TELLO,ESPECIAL SOLIDARIDAD,1.8,3
4476,R10,40,2,AV.,OSCAR R. BENAVIDES,RODRIGUEZ RAFAEL DORIS DEL PILAR,2.8,4
4477,R10,27,9,AV.,OSCAR R. BENAVIDES,RODRIGUEZ RAFAEL DORIS DEL PILAR,1.2,7
4478,U03,23,6,MLCON.,CISNEROS,RANSA COMERCIAL,2.7,5
4479,U07,51,5,AV.,PASEO DE LA REP.,RANSA COMERCIAL,2.9,8
4480,R12,31,6,MLCON.,CISNEROS,ET. MULTIPLES GENESIS,2.9,7
4481,U07,46,5,CA.,BERLIN,RANSA COMERCIAL,3.9,4
4482,N61,56,6,CA.,SCHELL,HOLREX EXPRESS,2.8,0
4483,N61,25,9,AV.,JOSE LARCO,URANO TOURS,2.6,9
4485,N61,43,8,AV.,PASEO DE LA REP.,ESPECIAL SOLIDARIDAD,3.7,4
4488,N50,51,8,AV.,ANGAMOS ESTE,ETRASCPSA,2.3,8
4489,U11,36,4,AV.,GRAU,COMERCIALIZADORA CANAN,2.5,6
4490,N24,53,8,AV.,PETIT THOUARS,URANO TOURS,3.5,0
4494,U07,31,10,MLCON.,BALTA,VILLANUEVA LUCERO P.,2.7,1
4495,U07,33,8,CA.,BELLAVISTA,SLPRO SAC,3.6,1
4497,N67,49,6,AV.,JOSE PARDO,AQUARIUS SAC,3.7,8
4498,U04,34,9,CA.,BELLAVISTA,TRANSPORTES 77,2.1,1
4499,U07,23,5,CA.,BOLOGNESI,TRANSPORTES 77,1.8,5
4500,U07,52,6,AV.,PETIT THOUARS,JIREM LOGISTIC,1.2,8
4502,N61,46,6,AV.,ALFREDO BENAVIDES,E.T. SAN ANTONIO S.A,2.5,3
4503,U07,38,7,AV.,GENERAL CORDOVA,CONCREMAX S.A,3.0,2
4505,U04,46,6,CA.,JOSE GALVEZ,SERV. LOG. PANIAGUA,3.1,4
4506,U07,46,8,AV.,GRAU,TRANSPORTES 77 S.A,3.2,3
4507,U07,57,1,AV.,ANGAMOS OESTE,MALDONADOS SERVICIOS,3.0,0
4509,U04,50,8,CA.,PIURA,DISTRIBUIDORA PACI,3.5,3
4510,R19,29,7,AV.,OSCAR R. BENAVIDES,PIZARRO SARABIA ALSIDES,3.8,7
4511,R19,41,7,AV.,OSCAR R. BENAVIDES,PIZARRO SARABIA ALSIDES,2.7,2
4513,N34,47,3,AV.,ALFREDO BENAVIDES,ETRANCISA,1.4,8
4514,R15,50,6,AV.,CMDTE. ESPINAR,HUAMAN MENDOZA M.,3.5,8
4515,U07,18,8,CA.,BOLOGNESI,GOLOSINAS Y PERFUMERIAS UNION,2.6,5
4517,U07,26,12,CA.,BERLIN,RAMIREZ VEGA VIDAL,1.4,9
4518,U07,28,7,CA.,BOLOGNESI,RANSA COMERCIAL S.A,2.5,7
4519,N61,28,6,AV.,ANGAMOS ESTE,ET GRUPO DIEZ SAC,2.6,7
4520,N61,37,3,AV.,ANGAMOS ESTE,ET GRUPO DIEZ SAC,2.7,6
4521,R15,50,8,AV.,OSCAR R. BENAVIDES,TAXI NUEVO SAN JUAN,3.5,3
4522,R12,30,10,AV.,GRAU,ET. Y SERV. M. MOBY D.,1.8,1
4523,R12,24,3,AV.,GRAU,ET. Y SERV. M. MOBY D.,2.6,5
4526,U07,23,9,CA.,BOLOGNESI,COORP. T. CARLEY S.A.C,4.0,9
4527,U07,57,7,CA.,BOLOGNESI,PANIFICADORA BIMBO,2.3,0
4529,U07,50,6,CA.,SAN IGNACIO DE LOYOLA,SUPERMAQ SAC,3.9,8
4530,R15,32,10,AV.,DIEZ CANSECO,BAZAN VASQUEZ VICTOR M.,2.7,1
4531,N61,38,8,AV.,ALFREDO BENAVIDES,REAL EXPRESS,2.3,2
4532,R15,46,8,AV.,JOSE PARDO,TORRES HINOSTROZA,2.2,3
4534,U07,33,10,AV.,PASEO DE LA REP.,SAGASTEGUI DISTRIBUIDORES,3.2,1
4535,U04,39,6,CA.,BELLAVISTA,DISTRIBUCIONES ROBASA SAC,2.4,2
4536,U04,57,6,CA.,BELLAVISTA,DISTRIBUCIONES ROBASA SAC,3.7,0
4537,U04,39,8,CA.,ENRIQUE PALACIOS,DISTRIBUCIONES ROBASA SAC,2.8,2
4538,U04,54,7,CA.,BERLIN,DISTRIBUCIONES ROBASA SAC,1.3,0
4539,U04,46,6,CA.,SAN MARTIN,DISTRIBUCIONES ROBASA SAC,3.9,4
4540,U11,35,4,CA.,BELLAVISTA,DISTRIBUCIONES ROBASA SAC,3.5,6
4541,U04,54,10,CA.,BERLIN,DISTRIBUCIONES ROBASA SAC,3.0,0
4543,R12,55,10,AV.,DIEZ CANSECO,J&J TOURS,1.5,0
4544,U04,54,4,CA.,BERLIN,DISTRIBUCIONES ROBASA SAC,2.7,8
4545,U04,28,13,AV.,JOAQUIN CAPELO,DISTRIBUCIONES ROBASA SAC,3.6,1
4546,U04,32,6,CA.,BERLIN,DISTRIBUCIONES ROBASA SAC,1.9,1
4547,U04,26,12,CA.,LOS PINOS,DISTRIBUCIONES ROBASA SAC,2.0,9
4548,U04,52,5,CA.,PORTA,DISTRIBUCIONES ROBASA SAC,3.9,8
4549,U07,57,6,AV.,PASEO DE LA REP.,DISTRIBUCIONES ROBASA SAC,4.0,0
4552,R12,43,9,AV.,DIEZ CANSECO,COORP. METROMOVIL,3.4,2
4553,N61,50,11,AV.,ALFREDO BENAVIDES,ETRASCPSA,2.5,3
4556,U07,56,8,CA.,GARCIA CALDERON,TRANSP. LEI S.A,3.8,0
4557,R05,56,3,AV.,AREQUIPA,TAXI NUEVO SAN JUAN,3.6,0
4558,N61,44,10,CA.,JOSE OLAYA,ESPECIAL SOLIDARIDAD,2.7,3
4559,N61,25,4,CA.,JOSE OLAYA,ESPECIAL SOLIDARIDAD,2.0,7
4560,U04,30,10,CA.,SAN MARTIN,DURAND PALOMINO ELIZABETH,3.2,1
4562,N61,52,7,CA.,JOSE OLAYA,URANO TOURS,3.3,8
4564,U04,59,4,CA.,PORTA,SILVA GOMEZ VILDER,1.5,0
4566,U04,37,7,CA.,BERLIN,DISTRIBUCIONES ROBASA SAC,3.2,2
4567,U07,55,3,CA.,ENRIQUE PALACIOS,J Y L SERVICIOS,2.7,8
4568,N67,44,5,AV.,JOSE PARDO,TRANSNASA,3.3,4
4569,U07,50,8,CA.,ENRIQUE PALACIOS,PEREZ OSORIO WILLIAN R.,1.9,3
4570,U07,33,7,CA.,GARCIA CALDERON,RUIZ NIÃ‘O DE TAVARA,3.7,1
4571,U07,25,10,AV.,OSCAR R. BENAVIDES,TRANSPORTES 77 S.A,1.9,9
4572,U11,19,6,CA.,LOS PINOS,DISTRIBUIDORA PACI,2.9,5
4573,U04,44,8,CA.,GENERAL SUAREZ,DISTRIBUIDORA PACI,4.0,4
4574,U07,39,3,AV.,ALFREDO BENAVIDES,ET PABLO EIRL,1.6,6
4575,U04,43,10,CA.,COLON,LELY SPECIAL CORPORATION,2.7,2
4578,U07,55,10,CA.,ENRIQUE PALACIOS,MONTEROSA S.A.C,1.3,0
4579,U07,19,10,CA.,INDEPENDENCIA,TRANSP. SALAZAR,1.5,9
4580,U07,45,6,CA.,ATAHUALPA,ABC REYES SAC,2.5,4
4582,U11,20,9,CA.,GARCIA CALDERON,ESPECIALISTA EMPRESARIAL,3.5,9
4584,U11,30,9,CA.,DOMINGO ELIAS,LELY ESPECIAL COORPORACION,3.0,1
4586,N61,25,10,AV.,ALFREDO BENAVIDES,HOLREX EXPRESS,3.6,9
4587,U11,25,4,CA.,DOMINGO ELIAS,GOMEZ VILLANUEVA HUGO C.,3.1,7
4588,U04,53,8,CA.,BERLIN,TRANSPORTES 77,3.6,8
4589,U07,46,6,CA.,BOLOGNESI,CORPORACION DE TRANSPORTES,1.5,4
4590,U07,26,6,CA.,INDEPENDENCIA,L&B TRANSP. SAC,2.1,7
4591,R15,49,11,AV.,OSCAR R. BENAVIDES,E.T. VIRGEN DE COPACABANA,4.0,3
4592,U11,56,4,CA.,INDEPENDENCIA,FARFAN GOMEZ ANGELICA,1.4,0
4594,U11,43,5,CA.,INDEPENDENCIA,FARFAN GOMEZ ANGELICA,3.6,4
4598,R15,52,4,CA.,BERLIN,CRIS MOTORÂ´S IMPORT,3.8,8
4599,N61,60,11,AV.,ALFREDO BENAVIDES,ETRANCISA,3.1,0
4600,N61,43,2,CA.,SCHELL,ETRANCISA,1.7,4
4601,U07,49,4,AV.,ROCA Y BOLOÃ‘A,DISTRIBUIDORA ROBASA SAC.,2.3,8
4602,N71,21,7,CA.,ATAHUALPA,ET. NASSAC,3.9,5
4603,N71,26,5,CA.,ATAHUALPA,ET. NASSAC,1.9,7
4606,U11,20,7,CA.,MONTERO,TANGERINE PERU SAC,3.0,5
4608,N01,37,4,AV.,JOSE LARCO,GRUPO ORION S.A,2.7,6
4611,N61,36,10,AV.,ALFREDO BENAVIDES,HOLREX EXPRESS,3.3,1
4612,U07,58,7,CA.,BELLAVISTA,ETRASGEM SAC,1.6,0
4613,N61,25,9,AV.,ALFREDO BENAVIDES,HOLREX EXPRESS,3.3,9
4614,U07,43,2,CA.,BOLOGNESI,TRANSP. PERALTA E HIJOS,2.9,4
4618,N61,55,5,AV.,JOSE PARDO,URANO TOURS,2.5,8
4619,R15,42,3,CA.,SCHELL,A&JUNIOR SAC,4.0,4
4620,R15,39,6,AV.,AREQUIPA,A&JUNIOR SAC,3.0,2
4621,U04,38,8,CA.,BELLAVISTA,TRANSPORTES 77 S.A,3.1,2
4622,U04,25,6,CA.,BELLAVISTA,TRANSPORTES 77 S.A,3.6,7
4624,U07,45,10,CA.,MONTERO,VIGO RABANAL ALINGOR A.,4.0,3
4625,U11,36,5,CA.,BELLAVISTA,TRANSPORTES 77 S.A,3.8,6
4626,U04,56,7,AV.,PETIT THOUARS,TRANSP. 77,1.6,0
4627,U04,55,11,CA.,BELLAVISTA,TRANSPORTES 77 S.A,2.8,0
4628,U04,51,4,CA.,ARISTIDES ALJOVIN,TRANSP. Y SERV. CARGA,1.9,8
4629,N61,50,5,AV.,PETIT THOUARS,ET. RAMIRO PRIALE P.,2.3,8
4632,U07,52,6,OV.,GUTIERREZ,TRANSPORTES RKM,1.8,8
4634,U04,28,7,CA.,FRANCIA,DISTRIBUIDORA PACI,2.3,7
4638,R15,24,5,AV.,ANGAMOS OESTE,ESPINOZA R. CHUQUE C.E,2.2,5
4640,R23,52,10,AV.,ALFREDO BENAVIDES,ARAUJO ROJAS AUGUSTO,2.4,3
4641,R15,51,7,AV.,JOSE PARDO,TAXI GOOD SAC,1.4,8
4643,N44,38,3,CA.,CORONEL INCLAN,ETERSAC,1.4,6
4644,N61,23,8,CA.,ATAHUALPA,ATCR SA.,3.3,9
4646,N61,46,6,AV.,ANGAMOS ESTE,CORPORACION ALELUYA,1.5,4
4647,U07,51,5,AV.,ALFREDO BENAVIDES,RAYME VILLEGAS MARCO,2.0,8
4648,N61,35,3,AV.,ANGAMOS ESTE,UNIDOS DOCE DE DICIEMBRE,2.1,6
4651,U07,58,6,AV.,RICARDO PALMA,TRANSPORTE QUILLA SAC,2.0,0
4656,R12,52,5,AV.,DIEZ CANSECO,E. MULT. SAN FRANCISCO DE ASIS,1.5,8
4662,N61,24,10,OV.,MIRAFLORES,ETRASCPSA,1.6,9
4663,N61,48,6,AV.,ANGAMOS ESTE,CILAP,2.5,8
4664,N61,60,3,AV.,ANGAMOS OESTE,ATCR SA.,2.3,0
4665,U07,34,7,CA.,BERLIN,DISTRIBUIDORA ROBASA SAC.,1.8,6
4666,U11,31,5,CA.,CANTUARIAS,SAN FERNANDO S.A,3.5,7
4668,U07,58,8,CA.,BELLAVISTA,SAN FERNANDO S.A,2.2,0
4669,R15,47,11,AV.,OSCAR R. BENAVIDES,SANTIAGO ALIPIO SANTOS,2.0,3
4670,R15,20,3,AV.,OSCAR R. BENAVIDES,ET. SOMOS PERUANOS,1.3,5
4671,U07,50,9,CA.,INDEPENDENCIA,TRANSPORTES SALAZAR EIRL,3.7,3
4672,U04,39,11,AV.,PASEO DE LA REP.,DISTRIBUCIONES ROBASA SAC,4.0,2
4673,U04,26,4,CA.,BERLIN,DISTRIBUCIONES ROBASA SAC,4.0,7
4674,U07,32,6,AV.,PASEO DE LA REP.,TRANSPORTES 77,1.3,1
4675,U07,43,3,CA.,SAN MARTIN,TRANSPORTES 77,2.5,4
4676,R15,47,12,AV.,OSCAR R. BENAVIDES,AUTO CRAFT. PERU,1.5,3
4677,U04,29,9,CA.,BELLAVISTA,TRANSPORTES 77 S.A,1.5,1
4679,R15,41,2,AV.,OSCAR R. BENAVIDES,CORDOVA SOTOMAYOR LEONOR,3.3,4
4680,N61,38,9,AV.,OSCAR R. BENAVIDES,ETRASCPSA,2.9,2
4682,U04,41,5,CA.,FRANCISCO DE PAULA CAMINO,DISTRIBUIDORA PACI SRL,3.7,4
4684,N61,49,3,AV.,PETIT THOUARS,ET. RAMIRO PRIALE P.,2.4,8
4686,N61,57,8,CA.,TORIBIO PACHECO,URANO TOURS,1.5,0
4688,N71,54,5,AV.,DIEZ CANSECO,HOLDING REAL EXPRESS,3.1,8
4689,U11,19,6,AV.,DIEZ CANSECO,QUISPE MELGAREJO PORFIRIO,2.5,5
4690,R05,41,8,AV.,PASEO DE LA REP.,FERNANDEZ PADILLA FRANKLIN,3.6,2
4692,U11,35,1,CA.,INDEPENDENCIA,SALAZAR PACHECO LUIS F.,1.7,6
4693,N61,30,8,AV.,ALFREDO BENAVIDES,HOLDING REAL EXPRESS,1.6,1
4695,U07,33,10,CA.,TNT. AUGUSTO G.,MIXERCON SA.,2.7,1
4697,U07,51,10,AV.,ALFREDO BENAVIDES,MOVING SYSTEMS SAC,2.7,3
4698,U07,49,9,CA.,TNT. AUGUSTO G.,CONEREMAX SA.,3.4,3
4700,R15,39,1,MLCON.,BALTA,LOS LIDERES DEL TRANSPORTE,1.3,6
4703,U11,50,7,AV.,PASEO DE LA REP.,TRANSP. DE MARCANCIAS,1.5,8
4704,N61,40,6,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.5,2
4706,U04,31,7,CA.,BELLAVISTA,DISTRIBUIDORA PACI SRL,2.3,1
4707,U04,26,3,CA.,DIEZ CANSECO,DISTRIBUIDORA PACI,3.4,7
4708,U07,43,4,CA.,LOS PINOS,DISTRIBUIDORA PACI,2.6,4
4709,U04,20,9,CA.,LOS PINOS,DISTRIBUIDORA PACI,2.1,9
4710,U07,24,12,CA.,GONZALES PRADA,DISTRIBUIDORA PACI,3.3,9
4711,R18,42,5,AV.,ALFREDO BENAVIDES,ET. 20 DE SETIEMBRE,1.2,4
4713,N61,30,8,AV.,OSCAR R. BENAVIDES,ETRANCISA,2.9,1
4714,N61,45,7,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,3.5,4
4715,N01,27,7,CA.,ATAHUALPA,GRUPO ORION S.A,2.2,7
4716,N61,38,6,AV.,OSCAR R. BENAVIDES,HOLREX EXPRESS,3.4,6
4717,U04,23,8,CA.,JOSE TORIBIO POLO,DISTRIBUIDORA PACI,3.3,9
4718,U04,51,6,CA.,GENERAL SUAREZ,DISTRIBUIDORA PACI,3.0,8
4719,U07,48,5,CA.,DOS DE MAYO,DISTRIBUIDORA PACI,2.3,8
4720,U07,46,6,CA.,CORONEL INCLAN,DISTRIBUIDORA PACI,2.2,4
4721,N61,40,8,AV.,DIEZ CANSECO,VIRGEN DE COPACABANA,3.1,2
4722,U07,55,9,CA.,DOS DE MAYO,MANIOBRAS LIFT EIRL,2.6,0
4723,U07,23,3,CA.,LOS PINOS,TECMAN ACEROS S.A,1.5,5
4724,U07,51,6,CA.,SCHELL,PAJUELO CATALAN,1.4,8
4725,U07,28,7,CA.,CORONEL INCLAN,NAJARRO HUAMAN V.,2.2,7
4726,U17,36,13,CA.,CORONEL INCLAN,PALMA NOVA SAC,2.1,2
4727,U17,42,7,CA.,CORONEL INCLAN,MANIOBRAS LIFT EIRL,2.7,4
4728,U04,56,7,CA.,08 DE OCTUBRE,DISTRIBUIDORA PACI,3.3,0
4729,U04,23,13,CA.,JOSE TORIBIO POLO,DISTRIBUIDORA PACI,1.9,9
4730,U07,26,5,CA.,BOLOGNESI,ZAPATA MELENDEZ C,3.4,7
4731,U04,37,2,AV.,ALFREDO LEON,DISTRIBUIDORA PACI,1.8,6
4732,U11,35,5,CA.,BOLOGNESI,DISTRIBUIDORA PACI,1.7,6
4733,U11,51,8,CA.,BOLOGNESI,DISTRIBUIDORA PACI,2.8,8
4734,U04,44,4,CA.,BOLOGNESI,DISTRIBUIDORA PACI,2.6,4
4735,U07,33,8,CA.,BOLOGNESI,NUÃ‘EZ FERIL TEOFILO,1.7,1
4736,U07,58,8,AV.,PASEO DE LA REP.,TRANSP. TALAVERA,3.1,0
4737,R15,42,6,MLCON.,DE LA RESERVA,GLOBAL FAST SAC,1.4,4
4739,N40,21,7,AV.,ANGAMOS ESTE,ET. ANGAMOS,3.8,5
4740,U07,46,2,CA.,MARTIR OLAYA,VEND SAC.,2.5,4
4741,U04,33,6,CA.,DOS DE MAYO,RANSA COMERCIAL,3.1,6
4743,U15,43,9,CA.,DIEGO FERRE,PAREDES TOMAIRO ROSA,2.4,2
4744,U07,50,11,CA.,SAN MARTIN,COMERCIALIZADORA CANAN,2.0,3
4745,U04,26,8,CA.,BERLIN,DISTRIBUCIONES ROBASA SAC,3.1,7
4748,U07,36,10,AV.,CMDTE. ESPINAR,SERV. LOGISTICOS P.,2.1,2
4749,N61,58,8,AV.,CMDTE. ESPINAR,UNIDOS CHAMA,1.8,0
4751,U07,27,11,CA.,BELLAVISTA,DISTRIBUIDORA ROBASA SAC.,3.1,9
4752,U04,56,6,MLCON.,BALTA,TRANSP. TURISTICOS,3.7,0
4753,N34,40,5,AV.,GENERAL CORDOVA,ET. ANGAMOS,2.2,4
4754,U04,19,10,CA.,PORTA,COMERCIALIZADORA CANAN,3.6,9
4756,U07,19,4,CA.,ATAHUALPA,GARMA MAURY ELIZABETH,2.0,5
4763,U04,56,1,CA.,GRIMALDO DEL SOLAR,DISTRIBUIDORA PACI,2.2,8
4764,U04,22,5,CA.,BELLAVISTA,DISTRIBUIDORA PACI,3.7,5
4765,U07,59,9,CA.,DOS DE MAYO,UNION DE CONCRETERAS S.A,1.6,0
4766,N61,29,3,CA.,DOS DE MAYO,ESPECIAL SOLIDARIDAD,2.1,7
4767,U04,54,5,AV.,ALFREDO LEON,DISTRIBUIDORA PACI,3.9,8
4769,N01,54,7,AV.,DIEZ CANSECO,GRUPO ORION S.A,2.9,0
4770,N61,20,6,AV.,OSCAR R. BENAVIDES,ESPECIAL SOLIDARIDAD,3.3,5
4771,N61,25,8,AV.,DIEZ CANSECO,ESPECIAL SOLIDARIDAD,3.5,9
4773,N61,30,6,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.2,7
4776,R15,27,4,CA.,SCHELL,MAYTA MAYTA ISMAEL,3.0,7
4779,N71,20,10,CA.,JOSE OLAYA,UNIDOS CHAMA,1.5,9
4782,N40,32,12,AV.,ANGAMOS OESTE,ET. ANGAMOS,1.8,1
4783,U07,51,6,CA.,COLON,TRANSP. TRANSLATINO,2.7,8
4785,R15,40,2,CA.,SCHELL,CASTRO RAMOS JOEL,3.9,4
4786,N40,40,2,AV.,OSCAR R. BENAVIDES,HOLREX EXPRESS,3.1,4
4788,U04,46,6,CA.,BERLIN,DISTRIBUCIONES ROBASA SAC,3.9,4
